sessionId,askAnswerId,machineId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,quickReplyLevel,questionNumber,keyword,machineName
1774080146500,1774080149445,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1774080149445.wav,Kiehl's อยู่ชั้นไหน,"ร้าน Kiehl's อยู่ที่ชั้น 1 ค่ะ
ในโซน Beauty Hall ของ The Mall Lifestore Ngamwongwan
มีผลิตภัณฑ์ดูแลผิวหลากหลายให้เลือกค่ะ
ถ้าคุณต้องการข้อมูลเพิ่มเติมเกี่ยวกับสินค้าหรือที่ตั้งร้าน แจ้งได้นะคะ",th-TH,,false,2026-03-21T15:02:29.445514+07:00,2026-03-21T15:02:37.155861+07:00,Map and Navigation,store location,kiehl's,,,,TheMall-003-M6-NGW-01
1774079528445,1774079975244,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: promotion,interrupt,en-US,,false,2026-03-21T14:59:35.245099+07:00,2026-03-21T14:59:38.662537+07:00,Quick Reply,,,1,,,TheMall-001-M8-BKP-01
1774079477555,1774079482525,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/c9cc2d27f5c76ffd8e18ecfe24419215/1774079482525.wav,hi,"Hi there!
How can I help you today?
What would you like to know?",en-US,,false,2026-03-21T14:51:22.527797+07:00,2026-03-21T14:51:26.95985+07:00,Misc,,,,,,TheMall-001-M8-BKP-01
1774075246517,1774075272891,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,https://amity-merlin-downloadable.s3.amazonaws.com/audios/39a29ac50e1bc61b19d54c1c016c038f/1774075272891.wav,quick reply: Directory,end,th-TH,true,false,2026-03-21T13:41:12.892178+07:00,2026-03-21T14:15:51.793355+07:00,Map and Navigation,directory,,1,,,TheMall-002-M7-BKE-01
1774075246517,1774075247745,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,,quick reply: Directory,interrupt,th-TH,,false,2026-03-21T13:40:47.745962+07:00,2026-03-21T13:40:49.927165+07:00,Quick Reply,,,1,,,TheMall-002-M7-BKE-01
1774075217712,1774075222105,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,,quick reply: MCard,,th-TH,,false,2026-03-21T13:40:22.108063+07:00,2026-03-21T13:40:22.898946+07:00,Quick Reply,,,1,,,TheMall-002-M7-BKE-01
1774073896813,1774073916107,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1774073916107.wav,Vans ชั้นไหน,"Vans อยู่ที่ชั้น 2 ค่ะ
ที่ The Mall Lifestore Ngamwongwan
ถ้าคุณต้องการข้อมูลเพิ่มเติมเกี่ยวกับร้านนี้ แจ้งได้นะคะ",th-TH,,false,2026-03-21T13:18:36.10762+07:00,2026-03-21T13:18:41.205134+07:00,Map and Navigation,store,vans,,,,TheMall-003-M6-NGW-01
1774073896813,1774073901369,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1774073901369.wav,สวัสดี,"ฉันคือ M-Agent ค่ะ
ยินดีที่ได้ช่วยเหลือคุณ
มีอะไรให้ช่วยไหมคะ?",th-TH,,false,2026-03-21T13:18:21.369649+07:00,2026-03-21T13:18:25.41058+07:00,Misc,,,,,,TheMall-003-M6-NGW-01
1774073371657,1774073375569,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,https://amity-merlin-downloadable.s3.amazonaws.com/audios/39a29ac50e1bc61b19d54c1c016c038f/1774073375569.wav,อะไรคะ,"ฉันคือ M-Agent ค่ะ
ยินดีที่ได้ช่วยเหลือคุณ
มีอะไรให้ช่วยไหมคะ?",th-TH,,false,2026-03-21T13:09:35.56978+07:00,2026-03-21T13:09:40.517734+07:00,TranscriptionError,,,,,,TheMall-002-M7-BKE-01
1774068897943,1774068910769,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,AIS,"The AIS store is located on the 2nd floor of The Mall Lifestore Bangkapi.
It is in the IT & Electronics category.
If you need more details or directions, just let me know!",en-US,,false,2026-03-21T11:55:10.769165+07:00,2026-03-21T11:55:14.90963+07:00,Shop Specific,Mobile & Accessories,ais,,,,TheMall-001-M8-BKP-01
1774068897943,1774068898954,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,false,2026-03-21T11:54:58.954106+07:00,2026-03-21T11:54:59.848372+07:00,Quick Reply,,,1,,,TheMall-001-M8-BKP-01
1774068451247,1774068457912,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1774068457912.wav,กินข้าวที่ร้านไหนดี,"คุณสามารถเลือกกินข้าวได้หลายร้านเลยค่ะ
- ร้าน Kub Kao Kub Pla อยู่ที่ชั้น G ในโซนฟู้ดฮอลล์
- ร้าน Lucky's Hungry ก็อยู่ที่ชั้น G ในโซนฟู้ดฮอลล์เช่นกัน
- ร้าน OOTOYA อยู่ที่ชั้น 5 เป็นร้านคาเฟ่และร้านอาหาร
- ร้าน KOFUKU ก็อยู่ที่ชั้น 5 เป็นร้านคาเฟ่และร้านอาหารเหมือนกันค่ะ
- ร้าน CHESTER'S อยู่ที่ชั้น 6 เป็นร้านอาหารและคาเฟ่
คุณสามารถเลือกตามชั้นและบรรยากาศที่ชอบได้เลยค่ะ",th-TH,,false,2026-03-21T11:47:37.912947+07:00,2026-03-21T11:47:44.485641+07:00,Recommendation,restaurant,,,,,TheMall-003-M6-NGW-01
1774067021116,1774067066130,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1774067066130.wav,มีแฟนยัง,"ฉันเป็นแค่ผู้ช่วยข้อมูลค่ะ
ไม่มีแฟนเหมือนคนจริงนะคะ
แต่ฉันอยู่ที่นี่เพื่อช่วยเหลือคุณเสมอค่ะ
มีอะไรให้ช่วยไหมคะ?",th-TH,,false,2026-03-21T11:24:26.131091+07:00,2026-03-21T11:24:31.125606+07:00,Misc,,,,,,TheMall-003-M6-NGW-01
1774067021116,1774067051592,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1774067051592.wav,โคอิเตะ,interrupt,th-TH,,false,2026-03-21T11:24:11.592956+07:00,2026-03-21T11:24:23.689174+07:00,Shop Specific,Food & Beverage,koite,,,,TheMall-003-M6-NGW-01
1774067021116,1774067039620,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1774067039620.wav,Levi's,interrupt,th-TH,,false,2026-03-21T11:23:59.621012+07:00,2026-03-21T11:24:09.044365+07:00,Shop Specific,Clothing,levis,,,,TheMall-003-M6-NGW-01
1774067021116,1774067027644,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1774067027644.wav,ชื่ออะไรหรอครับ,"ฉันคือ M-Agent ค่ะ
ยินดีที่ได้ช่วยเหลือคุณ
มีอะไรให้ช่วยไหมคะ?",th-TH,,false,2026-03-21T11:23:47.644342+07:00,2026-03-21T11:23:51.794195+07:00,Misc,,,,,,TheMall-003-M6-NGW-01
1774066188010,1774066208711,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1774066208711.wav,ขอเป็นแฟนได้ไหม,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับการขอเป็นแฟน
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2026-03-21T11:10:08.711606+07:00,2026-03-21T11:10:12.679521+07:00,Out of Scope,,,,,,TheMall-003-M6-NGW-01
1774066188010,1774066191779,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1774066191779.wav,มึงเป็น***อะไร,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับคำถามนี้
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2026-03-21T11:09:51.779936+07:00,2026-03-21T11:09:57.019642+07:00,Out of Scope,,,,,,TheMall-003-M6-NGW-01
1774064701116,1774064770251,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1774064770251.wav,บ๊ายบาย,ขอบคุณมากค่ะที่แวะมาคุยกัน,th-TH,,false,2026-03-21T10:46:10.252093+07:00,2026-03-21T10:46:15.034957+07:00,Misc,,,,,,TheMall-003-M6-NGW-01
1774064701116,1774064749731,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1774064749731.wav,ชั้น 3,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับร้านอาหารที่ชั้น 3 ของเดอะมอลล์ไลฟ์สโตร์ งามวงศ์วานค่ะ
ถ้าคุณสนใจข้อมูลร้านอาหารที่ชั้นอื่น ๆ หรือต้องการความช่วยเหลือเพิ่มเติม กรุณาบอกได้นะคะ",th-TH,,true,2026-03-21T10:45:49.731337+07:00,2026-03-21T10:45:54.775785+07:00,Map and Navigation,floor information,,,,,TheMall-003-M6-NGW-01
1774064701116,1774064706806,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1774064706806.wav,ร้านอาหาร,"ที่เดอะมอลล์ไลฟ์สโตร์ งามวงศ์วานมีร้านอาหารหลายร้านค่ะ
เช่น Smoked Joint อยู่ชั้น G ในโซนฟู้ดฮอลล์
Kub Kao Kub Pla ก็อยู่ชั้น G ในโซนฟู้ดฮอลล์เช่นกันค่ะ",th-TH,,false,2026-03-21T10:45:06.806578+07:00,2026-03-21T10:45:12.195015+07:00,Facilities,Food & Beverage,,,,,TheMall-003-M6-NGW-01
1774063105489,1774063108590,931f1948-b731-47a8-a4c2-bdd48d473584,,quick reply: promotion,"ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ
ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ",th-TH,,false,2026-03-21T10:18:28.590271+07:00,2026-03-21T10:18:30.344109+07:00,Promotions,,,1,,,TheMall-003-M6-NGW-01
1774061127757,1774063095164,931f1948-b731-47a8-a4c2-bdd48d473584,,quick reply: promotion,There are several great promotions available right now.,en-US,,false,2026-03-21T10:18:15.165045+07:00,2026-03-21T10:18:16.134646+07:00,Promotions,,,1,,,TheMall-003-M6-NGW-01
1774015040643,1774015044723,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,,quick reply: Directory,"ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางแค นะคะ
อยากหาร้านไหนหรือแบรนด์อะไรเป็นพิเศษไหมคะ เดี๋ยวฉันช่วยดูให้ค่ะ",th-TH,,false,2026-03-20T20:57:24.723186+07:00,2026-03-20T20:57:25.713406+07:00,Quick Reply,,,1,,,TheMall-002-M7-BKE-01
1774010278497,1774010333963,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,https://amity-merlin-downloadable.s3.amazonaws.com/audios/39a29ac50e1bc61b19d54c1c016c038f/1774010333963.wav,ไม่เป็นประโยชน์ ล้อเล่น,"เข้าใจค่ะ ถ้ามีอะไรให้ช่วยอีก บอกได้นะคะ
ยินดีช่วยเสมอค่ะ",th-TH,,false,2026-03-20T19:38:53.965835+07:00,2026-03-20T19:38:59.426534+07:00,Misc,,,,,,TheMall-002-M7-BKE-01
1774010278497,1774010317737,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,,b2s,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับร้าน b2s
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2026-03-20T19:38:37.737683+07:00,2026-03-20T19:38:41.238748+07:00,Shop Specific,Books & Stationery,b2s,,,,TheMall-002-M7-BKE-01
1774010278497,1774010302710,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,https://amity-merlin-downloadable.s3.amazonaws.com/audios/39a29ac50e1bc61b19d54c1c016c038f/1774010302710.wav,V2X ค่ะ,interrupt,th-TH,,false,2026-03-20T19:38:22.710949+07:00,2026-03-20T19:38:27.453373+07:00,TranscriptionError,,,,,,TheMall-002-M7-BKE-01
1774010278497,1774010293427,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,https://amity-merlin-downloadable.s3.amazonaws.com/audios/39a29ac50e1bc61b19d54c1c016c038f/1774010293427.wav,V2X ค่ะ,interrupt,th-TH,,false,2026-03-20T19:38:13.427526+07:00,2026-03-20T19:38:18.935801+07:00,TranscriptionError,,,,,,TheMall-002-M7-BKE-01
1774010278497,1774010280623,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,,quick reply: Directory,interrupt,th-TH,,false,2026-03-20T19:38:00.623484+07:00,2026-03-20T19:38:09.838158+07:00,Quick Reply,,,1,,,TheMall-002-M7-BKE-01
1774006213989,1774006250808,931f1948-b731-47a8-a4c2-bdd48d473584,,Where are you?,"I'm sorry, I couldn't find information about ""The Mall Lifestore Summer Cation 2026"" location.
If I misunderstood your question, please ask again.",en-US,,true,2026-03-20T18:30:50.808428+07:00,2026-03-20T18:30:55.137868+07:00,Map and Navigation,location inquiry,,,,,TheMall-003-M6-NGW-01
1774006213989,1774006234989,931f1948-b731-47a8-a4c2-bdd48d473584,,quick reply: THE MALL LIFESTORE SUMMER CATION 2026,interrupt,en-US,,false,2026-03-20T18:30:34.989359+07:00,2026-03-20T18:30:36.714669+07:00,Events,,the mall lifestore,2,,,TheMall-003-M6-NGW-01
1774004666669,1774005807496,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,,boost,,en-US,,false,2026-03-20T18:23:27.497034+07:00,2026-03-20T18:23:30.445055+07:00,Shop Specific,Mobile & Accessories,boost,,,,TheMall-002-M7-BKE-01
1774004666669,1774005801819,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,,quick reply: Directory,interrupt,en-US,,false,2026-03-20T18:23:21.819705+07:00,2026-03-20T18:23:24.263672+07:00,Quick Reply,,,1,,,TheMall-002-M7-BKE-01
1774005145709,1774005166565,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1774005166565.wav,ดังขนาดนี้ไม่รู้จักได้ไง,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับคนชื่อก้อย,th-TH,,true,2026-03-20T18:12:46.565215+07:00,2026-03-20T18:12:52.094045+07:00,Misc,,,,,,TheMall-003-M6-NGW-01
1774005145709,1774005149707,931f1948-b731-47a8-a4c2-bdd48d473584,https://amity-merlin-downloadable.s3.amazonaws.com/audios/99f8da69b84a399636d31c093b9041e3/1774005149707.wav,รู้จักคนชื่อก้อยหรือเปล่า,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับคนชื่อก้อย,th-TH,,true,2026-03-20T18:12:29.707881+07:00,2026-03-20T18:12:34.144846+07:00,Out of Scope,,,,,,TheMall-003-M6-NGW-01
1774004603145,1774004638010,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,https://amity-merlin-downloadable.s3.amazonaws.com/audios/39a29ac50e1bc61b19d54c1c016c038f/1774004638010.wav,ร้านเก้าเก้าอยู่ตรงไหน,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับร้านเก้าเก้า
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2026-03-20T18:03:58.010403+07:00,2026-03-20T18:04:03.350947+07:00,Map and Navigation,store location,,,,,TheMall-002-M7-BKE-01
1774004603145,1774004620571,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,https://amity-merlin-downloadable.s3.amazonaws.com/audios/39a29ac50e1bc61b19d54c1c016c038f/1774004620571.wav,บริเวณหน้าร้าน GUESS,interrupt,th-TH,,false,2026-03-20T18:03:40.571253+07:00,2026-03-20T18:03:52.425944+07:00,Facilities,Shop Specific,guess,,,,TheMall-002-M7-BKE-01
1774004603145,1774004609839,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,https://amity-merlin-downloadable.s3.amazonaws.com/audios/39a29ac50e1bc61b19d54c1c016c038f/1774004609839.wav,บริเวณหน้าร้าน GUESS,interrupt,th-TH,,false,2026-03-20T18:03:29.839561+07:00,2026-03-20T18:03:36.223016+07:00,Facilities,Shop Entrance,guess,,,,TheMall-002-M7-BKE-01
1774002116529,1774002303510,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/2256d86be4381ea371559a2a1ab0334b/1774002303510.wav,ตรวจลอตเตอรี่,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับการตรวจลอตเตอรี่
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ",th-TH,,true,2026-03-20T17:25:03.51+07:00,2026-03-20T17:25:11.066+07:00,Misc,,,,,,TheMall-004-M5-THA-01
1774002116529,1774002238062,c9f04fd5-e1d4-47a5-8866-ac555bced1d3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/2256d86be4381ea371559a2a1ab0334b/1774002238062.wav,คะแนน M Card แลกอะไรได้บ้าง,"คะแนน M Card คุณสามารถแลกได้หลายอย่างเลยค่ะ
- แลกเป็นส่วนลด 12.5% เมื่อใช้คะแนนแลกซื้อสินค้าที่ร่วมรายการ
- แลกเป็นบัตรกำนัลห้างสรรพสินค้า 100 บาท เมื่อสะสมครบ 800 คะแนน
- แลกเป็นส่วนลดหรือของฟรีที่ร้านค้าภายใน The Mall Group ผ่านแอป M Card โดยสแกน QR Code ที่ร้าน
- แลกน้ำดื่ม Purra ขนาด 600 มล. ฟรี 1 ขวด โดยใช้ 1 คะแนน M Point เมื่อซื้อชุดน้ำดื่ม Purra พร้อมน้ำแข็งในราคาปกติ
- จำกัดการแลกสิทธิ์ 1 ครั้งต่อเดือนต่อหมายเลข M Card และรวมทุกสาขาไม่เกิน 20,000 สิทธิ์ต่อเดือน
- สามารถแลกคะแนนได้ที่จุดบริการ Soft Drink / Gourmet Eats ทุกสาขาของ The Mall Lifestore, Emporium, EmQuartier และ Paragon
- การแลกคะแนนผ่านแอป M Card สะดวกและรวดเร็ว
ถ้าคุณต้องการรายละเอียดเพิ่มเติมหรือวิธีแลกคะแนน ฉันยินดีช่วยค่ะ",th-TH,,false,2026-03-20T17:23:58.062+07:00,2026-03-20T17:24:09.893+07:00,Promotion,M Card,,,,,TheMall-004-M5-THA-01
